feature_id,condition_rtn,layer_rtn,corr_rtn,firing_rate_rtn,mean_activation_rtn,max_activation_rtn,active_rtn,survived_>0.9_rtn,damaged_<0.5_rtn,condition_prune,layer_prune,corr_prune,firing_rate_prune,mean_activation_prune,max_activation_prune,active_prune,survived_>0.9_prune,damaged_<0.5_prune,damage_rtn,damage_prune,rtn_survived,prune_survived,rtn_non_survived,prune_non_survived,rtn_damaged,prune_damaged,rtn_degraded,prune_degraded
175,RTN INT6,12,0.9676390710266694,0.0019281233998975,0.0096918979265783,24.49247169494629,True,True,False,Magnitude pruning matched INT6,12,0.9484907279530888,0.0019281233998975,0.0096918979265783,24.49247169494629,True,True,False,0.03236092897333065,0.05150927204691125,True,True,False,False,False,False,False,False
180,RTN INT6,12,0.8152707419113099,0.0064424123143881,0.024586327534209,13.74443817138672,True,False,False,Magnitude pruning matched INT6,12,0.6872695058630739,0.0064424123143881,0.024586327534209,13.74443817138672,True,False,False,0.18472925808869012,0.3127304941369261,False,False,True,True,False,False,True,True
182,RTN INT6,12,0.8351357961177158,0.0012520801331285,0.0049342055873219,8.345724105834961,True,False,False,Magnitude pruning matched INT6,12,0.7728555103512729,0.0012520801331285,0.0049342055873219,8.345724105834961,True,False,False,0.16486420388228418,0.22714448964872713,False,False,True,True,False,False,True,True
185,RTN INT6,12,0.7978053410639621,0.0067064292114695,0.0247766168781399,8.705158233642578,True,False,False,Magnitude pruning matched INT6,12,0.7043858287797964,0.0067064292114695,0.0247766168781399,8.705158233642578,True,False,False,0.20219465893603794,0.2956141712202036,False,False,True,True,False,False,True,True
186,RTN INT6,12,0.9885755700005692,0.0047523041474654,0.0318470365256719,23.82599258422852,True,True,False,Magnitude pruning matched INT6,12,0.985852328760048,0.0047523041474654,0.0318470365256719,23.82599258422852,True,True,False,0.01142442999943083,0.014147671239951976,True,True,False,False,False,False,False,False
188,RTN INT6,12,0.7407707162759493,0.0609459005376344,0.2389543981172613,18.80616569519043,True,False,False,Magnitude pruning matched INT6,12,0.8060616726694713,0.0609459005376344,0.2389543981172613,18.80616569519043,True,False,False,0.25922928372405074,0.19393832733052874,False,False,True,True,False,False,True,True
191,RTN INT6,12,0.9075387511049926,0.0058983774961597,0.0246159966860521,11.562137603759766,True,True,False,Magnitude pruning matched INT6,12,0.879145547456548,0.0058983774961597,0.0246159966860521,11.562137603759766,True,False,False,0.0924612488950074,0.12085445254345195,True,False,False,True,False,False,False,True
196,RTN INT6,12,0.8214986167807523,0.0012300787250384,0.0046731489512609,7.722253799438477,True,False,False,Magnitude pruning matched INT6,12,0.7079593624644052,0.0012300787250384,0.0046731489512609,7.722253799438477,True,False,False,0.1785013832192477,0.29204063753559484,False,False,True,True,False,False,True,True
201,RTN INT6,12,0.6793336477821885,0.0014380920378904,0.0051367528106172,5.748785972595215,True,False,False,Magnitude pruning matched INT6,12,0.5614243327946387,0.0014380920378904,0.0051367528106172,5.748785972595215,True,False,False,0.3206663522178115,0.43857566720536134,False,False,True,True,False,False,True,True
202,RTN INT6,12,0.9766485750204033,0.001652105734767,0.0090302928244524,25.63323974609375,True,True,False,Magnitude pruning matched INT6,12,0.9724269188998252,0.001652105734767,0.0090302928244524,25.63323974609375,True,True,False,0.023351424979596747,0.027573081100174757,True,True,False,False,False,False,False,False
205,RTN INT6,12,0.9861997970349554,0.0153049795186891,0.1085401574007621,19.9712028503418,True,True,False,Magnitude pruning matched INT6,12,0.986459828899754,0.0153049795186891,0.1085401574007621,19.9712028503418,True,True,False,0.013800202965044583,0.013540171100245968,True,True,False,False,False,False,False,False
207,RTN INT6,12,0.995909268628462,0.0010900697644649,0.0100231849809243,31.28683853149414,True,True,False,Magnitude pruning matched INT6,12,0.9921420707891724,0.0010900697644649,0.0100231849809243,31.28683853149414,True,True,False,0.004090731371538037,0.007857929210827619,True,True,False,False,False,False,False,False
208,RTN INT6,12,0.7623319346602012,0.0016481054787506,0.0060818531897149,8.072344779968262,True,False,False,Magnitude pruning matched INT6,12,0.5762188662122765,0.0016481054787506,0.0060818531897149,8.072344779968262,True,False,False,0.23766806533979878,0.42378113378772353,False,False,True,True,False,False,True,True
210,RTN INT6,12,0.9426120014953736,0.0024281554019457,0.0114767557840758,29.35698699951172,True,True,False,Magnitude pruning matched INT6,12,0.9184600131809232,0.0024281554019457,0.0114767557840758,29.35698699951172,True,True,False,0.05738799850462639,0.08153998681907682,True,True,False,False,False,False,False,False
211,RTN INT6,12,0.9497059328289646,0.0104706701228878,0.0484941209644018,37.335296630859375,True,True,False,Magnitude pruning matched INT6,12,0.8999497051129769,0.0104706701228878,0.0484941209644018,37.335296630859375,True,False,False,0.05029406717103535,0.1000502948870231,True,False,False,True,False,False,False,True
212,RTN INT6,12,0.7154340174124878,0.0023201484895033,0.0083295823667623,6.527771949768066,True,False,False,Magnitude pruning matched INT6,12,0.549016744356026,0.0023201484895033,0.0083295823667623,6.527771949768066,True,False,False,0.2845659825875122,0.450983255643974,False,False,True,True,False,False,True,True
216,RTN INT6,12,0.9978563013835078,0.0036602342549923,0.0512824800519746,53.80973434448242,True,True,False,Magnitude pruning matched INT6,12,0.997304268493559,0.0036602342549923,0.0512824800519746,53.80973434448242,True,True,False,0.002143698616492218,0.0026957315064409793,True,True,False,False,False,False,False,False
221,RTN INT6,12,0.9899405939157884,0.0011040706605222,0.0074584868350779,32.104248046875,True,True,False,Magnitude pruning matched INT6,12,0.9865369942090524,0.0011040706605222,0.0074584868350779,32.104248046875,True,True,False,0.01005940608421163,0.013463005790947613,True,True,False,False,False,False,False,False
222,RTN INT6,12,0.781038321569205,0.0029421883000512,0.0106974252014665,6.881988048553467,True,False,False,Magnitude pruning matched INT6,12,0.658622323657642,0.0029421883000512,0.0106974252014665,6.881988048553467,True,False,False,0.21896167843079495,0.34137767634235805,False,False,True,True,False,False,True,True
223,RTN INT6,12,0.8291110940654486,0.0013160842293906,0.0052092937915693,8.064685821533203,True,False,False,Magnitude pruning matched INT6,12,0.7747178023691067,0.0013160842293906,0.0052092937915693,8.064685821533203,True,False,False,0.17088890593455142,0.2252821976308933,False,False,True,True,False,False,True,True
225,RTN INT6,12,0.9004597641729988,0.0015180971582181,0.0064035253737577,9.83998966217041,True,True,False,Magnitude pruning matched INT6,12,0.8516522627628994,0.0015180971582181,0.0064035253737577,9.83998966217041,True,False,False,0.09954023582700122,0.1483477372371006,True,False,False,True,False,False,False,True
227,RTN INT6,12,0.868493241803574,0.0013860887096774,0.0055279954781501,15.550772666931152,True,False,False,Magnitude pruning matched INT6,12,0.7269580584006181,0.0013860887096774,0.0055279954781501,15.550772666931152,True,False,False,0.131506758196426,0.2730419415993819,False,False,True,True,False,False,True,True
228,RTN INT6,12,0.8820361864526874,0.0044582853302611,0.0182362544697008,16.158641815185547,True,False,False,Magnitude pruning matched INT6,12,0.8249147179497673,0.0044582853302611,0.0182362544697008,16.158641815185547,True,False,False,0.11796381354731256,0.17508528205023266,False,False,True,True,False,False,True,True
229,RTN INT6,12,0.8842744633413917,0.0011280721966205,0.0049057341816406,12.03335666656494,True,False,False,Magnitude pruning matched INT6,12,0.8500199759832758,0.0011280721966205,0.0049057341816406,12.03335666656494,True,False,False,0.1157255366586083,0.14998002401672417,False,False,True,True,False,False,True,True
231,RTN INT6,12,0.8898850757682801,0.0014060899897593,0.005673088403719,11.23948574066162,True,False,False,Magnitude pruning matched INT6,12,0.8400921181192581,0.0014060899897593,0.005673088403719,11.23948574066162,True,False,False,0.11011492423171987,0.1599078818807419,False,False,True,True,False,False,True,True
232,RTN INT6,12,0.8840817066767024,0.0187171979006656,0.0807768969033132,14.231610298156738,True,False,False,Magnitude pruning matched INT6,12,0.7885316292061957,0.0187171979006656,0.0807768969033132,14.231610298156738,True,False,False,0.11591829332329762,0.21146837079380432,False,False,True,True,False,False,True,True
233,RTN INT6,12,0.8558034958610798,0.0142669130824372,0.052941109051883,10.059332847595217,True,False,False,Magnitude pruning matched INT6,12,0.7255183142736066,0.0142669130824372,0.052941109051883,10.059332847595217,True,False,False,0.14419650413892016,0.2744816857263934,False,False,True,True,False,False,True,True
234,RTN INT6,12,0.7966886029339257,0.0044662858422939,0.0167632032923984,7.92414665222168,True,False,False,Magnitude pruning matched INT6,12,0.6705121067245742,0.0044662858422939,0.0167632032923984,7.92414665222168,True,False,False,0.20331139706607426,0.3294878932754258,False,False,True,True,False,False,True,True
237,RTN INT6,12,0.9974926633708856,0.0010380664362519,0.0134183874194492,36.04791259765625,True,True,False,Magnitude pruning matched INT6,12,0.9956168173110918,0.0010380664362519,0.0134183874194492,36.04791259765625,True,True,False,0.0025073366291143984,0.004383182688908249,True,True,False,False,False,False,False,False
242,RTN INT6,12,0.994910391272193,0.002764176907322,0.0287672486852452,33.71261978149414,True,True,False,Magnitude pruning matched INT6,12,0.9925742917703632,0.002764176907322,0.0287672486852452,33.71261978149414,True,True,False,0.005089608727806949,0.00742570822963684,True,True,False,False,False,False,False,False
243,RTN INT6,12,0.9455341308727252,0.011002704173067,0.0530751236913276,22.13640594482422,True,True,False,Magnitude pruning matched INT6,12,0.9114960670978332,0.011002704173067,0.0530751236913276,22.13640594482422,True,True,False,0.0544658691272748,0.08850393290216685,True,True,False,False,False,False,False,False
244,RTN INT6,12,0.9459797601792368,0.0025221614183307,0.0128272345806512,21.07094383239746,True,True,False,Magnitude pruning matched INT6,12,0.9010947353769274,0.0025221614183307,0.0128272345806512,21.07094383239746,True,True,False,0.054020239820763205,0.09890526462307259,True,True,False,False,False,False,False,False
245,RTN INT6,12,0.8018777898960967,0.0022201420890937,0.0086779033076599,14.077523231506348,True,False,False,Magnitude pruning matched INT6,12,0.7398122257848571,0.0022201420890937,0.0086779033076599,14.077523231506348,True,False,False,0.1981222101039033,0.26018777421514294,False,False,True,True,False,False,True,True
246,RTN INT6,12,0.8328422027093826,0.0096166154633896,0.0374286863313872,8.217804908752441,True,False,False,Magnitude pruning matched INT6,12,0.7952870196946781,0.0096166154633896,0.0374286863313872,8.217804908752441,True,False,False,0.16715779729061742,0.20471298030532192,False,False,True,True,False,False,True,True
247,RTN INT6,12,0.9858054566688912,0.0011080709165386,0.0068692980611699,18.4052677154541,True,True,False,Magnitude pruning matched INT6,12,0.9817529695679532,0.0011080709165386,0.0068692980611699,18.4052677154541,True,True,False,0.014194543331108811,0.018247030432046785,True,True,False,False,False,False,False,False
250,RTN INT6,12,0.9762106470047384,0.0538234447004608,0.3237019276672748,21.421720504760746,True,True,False,Magnitude pruning matched INT6,12,0.9693273887904632,0.0538234447004608,0.3237019276672748,21.421720504760746,True,True,False,0.023789352995261637,0.030672611209536793,True,True,False,False,False,False,False,False
251,RTN INT6,12,0.8336253089826775,0.0049483166922683,0.0191472176976475,8.600798606872559,True,False,False,Magnitude pruning matched INT6,12,0.7500659056107255,0.0049483166922683,0.0191472176976475,8.600798606872559,True,False,False,0.1663746910173225,0.2499340943892745,False,False,True,True,False,False,True,True
253,RTN INT6,12,0.9865507294017506,0.0010320660522273,0.0065049786603243,45.55870056152344,True,True,False,Magnitude pruning matched INT6,12,0.9868628720958138,0.0010320660522273,0.0065049786603243,45.55870056152344,True,True,False,0.013449270598249408,0.013137127904186197,True,True,False,False,False,False,False,False
254,RTN INT6,12,0.9518621887597706,0.0031302003328213,0.0159621912732346,19.097448348999023,True,True,False,Magnitude pruning matched INT6,12,0.9247770022213168,0.0031302003328213,0.0159621912732346,19.097448348999023,True,True,False,0.04813781124022942,0.07522299777868324,True,True,False,False,False,False,False,False
258,RTN INT6,12,0.7205576230033738,0.0014060899897593,0.0050812418006562,6.505373001098633,True,False,False,Magnitude pruning matched INT6,12,0.6062935973436733,0.0014060899897593,0.0050812418006562,6.505373001098633,True,False,False,0.2794423769966262,0.3937064026563267,False,False,True,True,False,False,True,True
259,RTN INT6,12,0.9826700031034638,0.0225434427803379,0.1273070687062836,15.560117721557615,True,True,False,Magnitude pruning matched INT6,12,0.9782265187117708,0.0225434427803379,0.1273070687062836,15.560117721557615,True,True,False,0.01732999689653625,0.0217734812882292,True,True,False,False,False,False,False,False
261,RTN INT6,12,0.9901700700557085,0.0010100646441372,0.0073438341182375,15.964683532714844,True,True,False,Magnitude pruning matched INT6,12,0.9870342698511596,0.0010100646441372,0.0073438341182375,15.964683532714844,True,True,False,0.009829929944291549,0.012965730148840393,True,True,False,False,False,False,False,False
262,RTN INT6,12,0.7949558652695625,0.002650169610855,0.0101879187480485,8.336784362792969,True,False,False,Magnitude pruning matched INT6,12,0.6988415067898581,0.002650169610855,0.0101879187480485,8.336784362792969,True,False,False,0.20504413473043748,0.3011584932101419,False,False,True,True,False,False,True,True
263,RTN INT6,12,0.7562632404205386,0.0026001664106502,0.010292818663471,9.699707984924316,True,False,False,Magnitude pruning matched INT6,12,0.6558638539614922,0.0026001664106502,0.010292818663471,9.699707984924316,True,False,False,0.2437367595794614,0.34413614603850784,False,False,True,True,False,False,True,True
264,RTN INT6,12,0.9786055515838736,0.0018761200716845,0.010361791891177,14.77486801147461,True,True,False,Magnitude pruning matched INT6,12,0.9670942028012808,0.0018761200716845,0.010361791891177,14.77486801147461,True,True,False,0.021394448416126366,0.03290579719871922,True,True,False,False,False,False,False,False
272,RTN INT6,12,0.8654673092381872,0.0018001152073732,0.0074905149826538,13.312082290649414,True,False,False,Magnitude pruning matched INT6,12,0.8178460416486724,0.0018001152073732,0.0074905149826538,13.312082290649414,True,False,False,0.13453269076181285,0.18215395835132764,False,False,True,True,False,False,True,True
274,RTN INT6,12,0.945355263571508,0.0032342069892473,0.0148819653241987,20.63531494140625,True,True,False,Magnitude pruning matched INT6,12,0.9178628247826734,0.0032342069892473,0.0148819653241987,20.63531494140625,True,True,False,0.05464473642849199,0.08213717521732655,True,True,False,False,False,False,False,False
275,RTN INT6,12,0.7840982826974645,0.0267337109575012,0.0940414242612372,6.848262310028076,True,False,False,Magnitude pruning matched INT6,12,0.7212409875873129,0.0267337109575012,0.0940414242612372,6.848262310028076,True,False,False,0.2159017173025355,0.2787590124126871,False,False,True,True,False,False,True,True
276,RTN INT6,12,0.7530978964411011,0.0010380664362519,0.0038681489187047,6.507628917694092,True,False,False,Magnitude pruning matched INT6,12,0.637538992849768,0.0010380664362519,0.0038681489187047,6.507628917694092,True,False,False,0.24690210355889886,0.362461007150232,False,False,True,True,False,False,True,True
279,RTN INT6,12,0.7774972666356121,0.0045142889144905,0.0182864629390281,13.369162559509276,True,False,False,Magnitude pruning matched INT6,12,0.6855935548130868,0.0045142889144905,0.0182864629390281,13.369162559509276,True,False,False,0.22250273336438786,0.3144064451869132,False,False,True,True,False,False,True,True
285,RTN INT6,12,0.9625648174286254,0.0087665610599078,0.0461153867609199,21.98334312438965,True,True,False,Magnitude pruning matched INT6,12,0.9504137790826206,0.0087665610599078,0.0461153867609199,21.98334312438965,True,True,False,0.03743518257137457,0.04958622091737941,True,True,False,False,False,False,False,False
286,RTN INT6,12,0.8576937520948857,0.003086197516641,0.0117101125463011,8.33680534362793,True,False,False,Magnitude pruning matched INT6,12,0.7793077321558394,0.003086197516641,0.0117101125463011,8.33680534362793,True,False,False,0.14230624790511426,0.22069226784416063,False,False,True,True,False,False,True,True
293,RTN INT6,12,0.790349639600534,0.0111667146697388,0.041114956955485,12.521122932434082,True,False,False,Magnitude pruning matched INT6,12,0.6331593431256933,0.0111667146697388,0.041114956955485,12.521122932434082,True,False,False,0.20965036039946605,0.36684065687430667,False,False,True,True,False,False,True,True
296,RTN INT6,12,0.8195489182391357,0.006576420890937,0.0246659946650327,7.743541717529297,True,False,False,Magnitude pruning matched INT6,12,0.7429431035757602,0.006576420890937,0.0246659946650327,7.743541717529297,True,False,False,0.18045108176086433,0.2570568964242398,False,False,True,True,False,False,True,True
299,RTN INT6,12,0.8258105548262776,0.023199484767025,0.0880495339533799,10.349059104919434,True,False,False,Magnitude pruning matched INT6,12,0.7353322026361249,0.023199484767025,0.0880495339533799,10.349059104919434,True,False,False,0.17418944517372237,0.26466779736387513,False,False,True,True,False,False,True,True
300,RTN INT6,12,0.8060668567856839,0.0012840821812596,0.0048196305407814,13.723715782165527,True,False,False,Magnitude pruning matched INT6,12,0.6720375205697188,0.0012840821812596,0.0048196305407814,13.723715782165527,True,False,False,0.1939331432143161,0.32796247943028123,False,False,True,True,False,False,True,True
304,RTN INT6,12,0.9969569275146362,0.0252256144393241,0.2609635375447751,27.704347610473636,True,True,False,Magnitude pruning matched INT6,12,0.9961418821116892,0.0252256144393241,0.2609635375447751,27.704347610473636,True,True,False,0.0030430724853638402,0.003858117888310808,True,True,False,False,False,False,False,False
306,RTN INT6,12,0.9498643552315944,0.0054983518945212,0.0252575645680099,14.61385440826416,True,True,False,Magnitude pruning matched INT6,12,0.9311951076362606,0.0054983518945212,0.0252575645680099,14.61385440826416,True,True,False,0.050135644768405596,0.06880489236373943,True,True,False,False,False,False,False,False
308,RTN INT6,12,0.9087978680599158,0.0013840885816692,0.0062658333282057,14.11705207824707,True,True,False,Magnitude pruning matched INT6,12,0.8614736439661426,0.0013840885816692,0.0062658333282057,14.11705207824707,True,False,False,0.0912021319400842,0.13852635603385743,True,False,False,True,False,False,False,True
309,RTN INT6,12,0.9001835576178788,0.0015641001024065,0.0066145894323183,11.983229637145996,True,True,False,Magnitude pruning matched INT6,12,0.8628419765083292,0.0015641001024065,0.0066145894323183,11.983229637145996,True,False,False,0.09981644238212117,0.13715802349167083,True,False,False,True,False,False,False,True
